mmedia,emedia,chi,c,temperaturas
0.9993308888888889,-1.9973840000000003,3.618956987702404,171.46765511060948,1.0
0.999074888888889,-1.9963871111111113,8.747863821226929,240.71927711241557,1.0204081632653061
0.9989697777777778,-1.9959737777777777,11.649806532063936,269.28717217935184,1.0408163265306123
0.9988093333333333,-1.9953466666666668,14.277093982865642,303.968652135914,1.0612244897959184
0.9986142222222222,-1.9946084444444443,18.551849891628077,346.153916376172,1.0816326530612246
0.9984166666666667,-1.9938582222222223,22.636538065880483,389.32969695256014,1.1020408163265305
0.9982102222222223,-1.9930586666666668,26.16206609741229,425.96615238308414,1.1224489795918366
0.9979306666666666,-1.9919951111111112,31.68090488902635,480.6709261447395,1.1428571428571428
0.9976151111111111,-1.9908177777777778,38.360480506050585,538.2178979686187,1.163265306122449
0.9973906666666668,-1.989966222222222,42.166510313965205,573.2319878939066,1.183673469387755
0.9969388888888889,-1.9882582222222223,51.2060509520548,659.455038961172,1.2040816326530612
0.9965271111111111,-1.986721777777778,58.94621825833686,725.0485949090754,1.2244897959183674
0.9961713333333333,-1.985348888888889,64.45792057566294,775.1414015886525,1.2448979591836735
0.9956031111111111,-1.9833084444444444,77.60671923217394,872.0585069801855,1.2653061224489797
0.9951008888888889,-1.98146,88.09183642248779,948.7701020578561,1.2857142857142856
0.9945404444444446,-1.9794640000000001,103.78636220985983,1019.2561756923304,1.3061224489795917
0.9940117777777778,-1.9774706666666666,107.24640483118074,1084.9642118782135,1.3265306122448979
0.9932933333333334,-1.9748591111111111,121.04366060606426,1183.5563868047832,1.346938775510204
0.9927013333333333,-1.9727355555555557,131.38542954555905,1248.9984422154596,1.3673469387755102
0.991824,-1.9695742222222223,148.46817579085143,1361.5433375471182,1.3877551020408163
0.9909535555555556,-1.9665351111111111,168.0594729868998,1471.9247264265844,1.4081632653061225
0.9903377777777778,-1.9643386666666667,179.89168987669473,1531.667248284786,1.4285714285714286
0.9891775555555556,-1.9603413333333333,208.1520204144806,1684.612569133494,1.4489795918367347
0.988172,-1.9568893333333333,229.03611335798612,1788.0098057308146,1.4693877551020407
0.9869375555555556,-1.9526342222222224,258.07210411701766,1933.7292785966652,1.489795918367347
0.9859415555555556,-1.9492297777777778,272.05456704631047,1996.613451581512,1.510204081632653
0.9846526666666666,-1.9448884444444445,307.7355519467358,2156.5000873821587,1.530612244897959
0.9832042222222223,-1.940056,337.956484412598,2284.370250734612,1.5510204081632653
0.9817213333333333,-1.935151111111111,373.7952699797626,2418.8485307213805,1.5714285714285714
0.9802653333333333,-1.930205777777778,394.41275329906995,2505.8457231685,1.5918367346938775
0.9787591111111111,-1.9254213333333334,444.3674063172199,2683.017679714548,1.6122448979591835
0.9763795555555556,-1.9180764444444445,518.3921951013257,2921.149113790696,1.6326530612244898
0.9753282222222223,-1.9143822222222222,524.6945831910058,2928.9087452537296,1.6530612244897958
0.9730555555555556,-1.907481777777778,614.083684131308,3161.716873467196,1.6734693877551021
0.9704426666666668,-1.899771111111111,731.3920005140249,3391.502187090996,1.693877551020408
0.9679846666666667,-1.8918986666666666,763.7833443332966,3590.8423330370583,1.7142857142857142
0.9659715555555556,-1.8856115555555557,795.9511780298573,3678.7711770813944,1.7346938775510203
0.9633997777777777,-1.8782124444444444,895.9006542354409,3917.701708682767,1.7551020408163265
0.9606786666666666,-1.870069777777778,975.4551219617036,4121.618900296509,1.7755102040816326
0.9577282222222222,-1.8617044444444446,1110.386477709889,4305.642231220624,1.7959183673469385
0.9537775555555555,-1.8513733333333335,1419.209491441899,4676.212159317742,1.816326530612245
0.9501813333333334,-1.8410857777777778,1448.7729618962053,4858.210070517348,1.8367346938775508
0.9466488888888889,-1.831696,1548.8098583096312,5109.067705814555,1.8571428571428572
0.9426575555555556,-1.82054,1681.348397010737,5335.0189615573845,1.8775510204081631
0.937694,-1.8095564444444443,2210.344997041783,5726.076684167384,1.8979591836734693
