mmedia,emedia,chi,c,temperaturas
0.181082265625,-1.0744196354166666,7000132.880400443,842291.9723738093,2.53989898989899
0.17248552083333332,-1.0722135416666667,6524650.525247954,817456.1439793713,2.5434343434343436
0.17448184895833332,-1.0685797395833334,6606076.987954162,825055.1676483789,2.546969696969697
0.17038463541666668,-1.06561109375,6479852.866683039,824552.7057599578,2.5505050505050506
0.16741453125,-1.0616653125,6044595.695431774,797245.0856368153,2.5540404040404043
0.16950591145833332,-1.060595625,6303038.4221594855,810554.324524262,2.5575757575757576
0.17117411458333334,-1.0575495833333333,6221767.757489281,791826.7357701588,2.5611111111111113
0.16289489583333333,-1.0541813020833333,5809582.787284026,791915.1507606467,2.5646464646464646
0.162276796875,-1.0513847395833333,5606450.954660127,794542.9257869306,2.5681818181818183
0.16431130208333333,-1.0487743229166666,5749914.269116485,781084.3516657227,2.5717171717171716
0.16100859375,-1.0464388541666667,5829251.438285703,770489.8651966302,2.5752525252525253
0.161817421875,-1.04421609375,5718282.508529945,774455.9524885414,2.578787878787879
0.15736471354166667,-1.04055234375,5379826.929454271,757648.5480722337,2.5823232323232324
0.15882244791666666,-1.038510625,5757138.348959642,771978.0844758991,2.585858585858586
0.15686919270833333,-1.0365128645833332,5415098.529541857,753111.0603593023,2.5893939393939394
0.15379544270833334,-1.0327958333333334,5210782.312259872,738755.4585787259,2.592929292929293
0.15447294270833334,-1.031855,5258064.258483143,748933.4256123779,2.5964646464646464
0.15280760416666667,-1.0288435416666666,5057661.605809161,736571.6059869209,2.6
0.14985825520833335,-1.0218919791666667,4879608.611681162,729937.8336212132,2.61
0.13160408854166666,-0.9935038020833333,3821988.5373634817,680823.1737482372,2.6508823529411765
0.12516674479166667,-0.9687619791666666,3416524.277291315,638266.3155788542,2.6917647058823526
0.12001283854166667,-0.94541984375,3092019.6980992206,596097.77279188,2.732647058823529
0.11113200520833333,-0.92298265625,2606094.41708855,557664.8255695975,2.773529411764706
0.10340989583333333,-0.8998310416666667,2310542.4515715875,522899.44491261686,2.8144117647058824
0.09867354166666667,-0.8808215104166667,2041856.756701344,496435.7621800949,2.8552941176470585
0.09574739583333333,-0.8620976041666667,1895061.6587340806,479121.8018680106,2.896176470588235
0.09025791666666666,-0.84322703125,1669754.097184505,450533.33342912485,2.9370588235294117
0.08768317708333333,-0.8261033854166666,1543816.6155936604,428896.9215589075,2.9779411764705883
0.0837371875,-0.8100198958333333,1401200.0991579026,411911.5546519967,3.0188235294117645
0.08192622395833334,-0.7946531770833334,1327181.165544205,392257.1129857163,3.059705882352941
0.07828736979166667,-0.77900671875,1201426.7615163312,377881.73273214744,3.1005882352941176
0.0766328125,-0.7649436458333333,1137893.8702862035,360447.36574030307,3.1414705882352942
0.07372640625,-0.7510176041666666,1051786.4291366134,344577.9427605027,3.1823529411764704
0.073301875,-0.7382694791666666,1005893.0315699403,328873.310209775,3.223235294117647
0.06970471354166667,-0.7253455729166667,906290.5792342577,318965.33417311206,3.2641176470588236
0.06773317708333333,-0.7119461979166667,846155.4646261149,306760.634771921,3.3049999999999997
0.06667119791666666,-0.7006926041666667,813760.0949787832,296488.3904493054,3.3458823529411763
0.06523484375,-0.6890746354166667,768144.8864714178,279636.16294524743,3.386764705882353
0.064142265625,-0.67876046875,722616.8146976018,275431.12868134765,3.4276470588235295
0.062261875,-0.6681531770833333,686423.9489473923,268302.7433551791,3.468529411764706
0.06165182291666667,-0.65792421875,655559.0959818324,257958.62099674979,3.5094117647058822
0.060517786458333334,-0.6475133333333334,622201.9457826219,249227.01605719395,3.550294117647059
0.05930921875,-0.6382860416666667,596496.5491044171,239721.32122750883,3.591176470588235
0.05829184895833334,-0.6286127604166667,572703.0685213336,234363.02126775793,3.6320588235294116
0.057374296875,-0.6197194270833334,545972.0084879149,226546.08291489628,3.672941176470588
0.0569315625,-0.611515,526455.1955752495,220037.4625046619,3.7138235294117647
0.055459609375,-0.60308109375,500248.7410673154,212955.23013191557,3.7547058823529413
0.05464625,-0.5939719270833334,484947.43601673783,206038.86840888386,3.795588235294118
0.054440260416666664,-0.5873446875,471381.51015691523,199039.59547527952,3.836470588235294
0.053364348958333335,-0.579786875,452761.93407922034,194334.0512858137,3.8773529411764707
0.052618151041666665,-0.5716386458333333,433360.0526701824,190697.73802406236,3.918235294117647
0.052081015625,-0.5641500520833334,418254.0162806327,185513.72806023379,3.9591176470588234
0.05207083333333333,-0.5575215104166666,413602.18241251574,180249.87314512953,4.0
