mmedia,emedia,chi,c,temperaturas
0.38283736979166666,-1.2691622395833333,21270993.367208764,1627071.6333799856,2.356060606060606
0.408960390625,-1.2738677083333334,20425741.866905577,1602321.3184401197,2.3595959595959597
0.40319901041666667,-1.2667815625,19825978.427018356,1603003.4928376067,2.363131313131313
0.36618747395833334,-1.25538796875,20528187.37875403,1570316.8606886715,2.3666666666666667
0.37266127604166666,-1.25138984375,19890758.283945955,1541017.8699963456,2.3702020202020204
0.3630659375,-1.24777859375,19283721.542583626,1567328.0851264938,2.3737373737373737
0.3732802604166667,-1.2473425,19234340.768156655,1517410.753258709,2.3772727272727274
0.3491603125,-1.2369993229166667,18751631.981482696,1478993.415993432,2.3808080808080807
0.34088385416666667,-1.2320224479166666,18332486.725047056,1468122.704427213,2.3843434343434344
0.36038236979166666,-1.23467640625,17383573.69474805,1425774.9962230532,2.3878787878787877
0.32957796875,-1.2243663020833333,17694542.757997446,1444049.6243469198,2.3914141414141414
0.306445234375,-1.2148817708333333,16904231.495180592,1326805.2401823713,2.394949494949495
0.312838046875,-1.21346796875,16785243.64816037,1336741.9742482535,2.3984848484848484
0.3201811197916667,-1.2131911979166667,16840393.172583077,1338117.8767547617,2.402020202020202
0.310348828125,-1.2061654166666667,15730394.916038191,1232366.3558666238,2.4055555555555554
0.289868984375,-1.20072921875,15455991.203823447,1233389.3031179048,2.409090909090909
0.29924919270833333,-1.1984235416666666,15444364.227276416,1281289.9845554887,2.4126262626262625
0.29097419270833336,-1.1905917708333333,14114939.42675186,1222529.0204694625,2.416161616161616
0.2863227864583333,-1.1882579166666667,15056749.31310689,1276932.476840102,2.41969696969697
0.288618046875,-1.1858581770833334,14224939.579257863,1207678.9708164574,2.423232323232323
0.288019453125,-1.1844217708333333,14691279.249443145,1218059.8531303096,2.426767676767677
0.28012572916666667,-1.17847828125,13293583.880429005,1150617.3890963993,2.43030303030303
0.26059111979166666,-1.1723242708333332,13495010.44295839,1144954.0183804347,2.433838383838384
0.27234377604166665,-1.1714915104166668,13489675.857493637,1145990.262677235,2.4373737373737376
0.250519375,-1.1634881770833334,12190955.787029142,1107533.4743012828,2.440909090909091
0.253181953125,-1.1621585416666667,12583589.779874826,1098844.6389152163,2.4444444444444446
0.2388834375,-1.1551872916666666,11340218.60155706,1075830.1713119487,2.447979797979798
0.24077393229166666,-1.1526801041666668,11855773.686641585,1056547.9553758656,2.4515151515151516
0.24532552083333334,-1.1519499479166666,12055874.751318002,1072811.7118982007,2.455050505050505
0.23777638020833333,-1.1475542708333333,11792805.987934079,1076095.8526098882,2.4585858585858587
0.22532354166666665,-1.1406507291666668,10493120.383555193,1013716.2651412018,2.4621212121212124
0.22200466145833334,-1.1373125520833334,10303492.116341371,1006830.2544137079,2.4656565656565657
0.220645859375,-1.1348427604166667,10338075.195268799,1009063.5829767456,2.4691919191919194
0.21435138020833333,-1.1322033854166667,9550263.82483539,989967.3917474622,2.4727272727272727
0.22800200520833333,-1.1300328645833333,10433258.402936839,1009881.7878658668,2.4762626262626264
0.213234140625,-1.1230019270833334,9626460.032470655,972034.77042405,2.4797979797979797
0.21389098958333333,-1.1230264583333334,9642290.894562365,983091.4328563449,2.4833333333333334
0.20748502604166666,-1.1186230729166666,9088905.837903233,941920.8978128721,2.486868686868687
0.20726830729166668,-1.11669125,9099181.873046609,949330.2628796917,2.4904040404040404
0.210167578125,-1.11116421875,8807174.726790626,930337.3976643867,2.493939393939394
0.20787611979166667,-1.1103859375,8994806.686976857,942039.8615742048,2.4974747474747474
0.20396041666666667,-1.1074584375,8624734.940108053,942344.2277362588,2.501010101010101
0.19646875,-1.1042077604166667,8104750.9780226005,907493.3661841195,2.504545454545455
0.196295625,-1.1003416666666668,8212163.2972524455,897205.8858802622,2.508080808080808
0.19151567708333334,-1.09679140625,7933160.348713378,883617.1018941436,2.511616161616162
0.19498458333333332,-1.0960756770833333,8042960.649763509,893776.1346263636,2.515151515151515
0.18546015625,-1.0904683854166666,7310623.888191354,865540.0976086145,2.518686868686869
0.1788509375,-1.08582796875,7146782.033928733,858916.214833115,2.522222222222222
0.17802151041666667,-1.08480171875,7004600.3204243,851419.7720795847,2.525757575757576
0.19159841145833334,-1.0842760416666666,7837079.765409422,878922.2260243035,2.5292929292929296
0.18449885416666667,-1.08002375,7201936.681993864,846094.1705463014,2.532828282828283
0.17598291666666666,-1.0767902604166666,6829979.964557775,864212.6477628942,2.5363636363636366
0.17695221354166665,-1.0739677604166666,6746991.379654368,837208.8513972434,2.53989898989899
0.17685276041666667,-1.0708871875,6619020.400365712,824015.1559093093,2.5434343434343436
0.17079885416666668,-1.0672163020833334,6318681.444450639,824200.1325195305,2.546969696969697
0.17003484375,-1.0638309375,6194647.238861296,803507.2143581379,2.5505050505050506
0.16769463541666665,-1.06116703125,6367775.967242974,810416.3414370595,2.5540404040404043
0.1650175,-1.0600673958333333,5892347.167200803,804822.0956861938,2.5575757575757576
0.17277005208333332,-1.05794875,6359282.356136928,802805.0744931947,2.5611111111111113
0.16695135416666668,-1.056523125,6099719.579587785,785670.6921098948,2.5646464646464646
0.16543877604166668,-1.0514630729166667,5866631.100890077,789358.9523938247,2.5681818181818183
0.16615947916666668,-1.0503767708333334,6078952.620679741,780978.2611926902,2.5717171717171716
0.15889841145833333,-1.0461944270833334,5501409.82063059,767285.2771099326,2.5752525252525253
0.15350635416666666,-1.0426761458333333,5184811.93619317,757332.334734049,2.578787878787879
0.16076072916666667,-1.0412428645833334,5578068.548694487,760280.5503110859,2.5823232323232324
0.15089265625,-1.0373976041666666,5088881.229334423,753657.9790720706,2.585858585858586
0.15554276041666668,-1.03725421875,5482390.287208144,770633.8509203803,2.5893939393939394
0.14853692708333333,-1.0331494791666667,4948487.203065997,765262.753168942,2.592929292929293
0.15292424479166666,-1.0299902083333334,5135982.483313216,754685.3087550418,2.5964646464646464
0.14719419270833334,-1.0263525520833334,4796667.895164121,731623.9635792709,2.6
0.151763359375,-1.0219891666666667,4931470.780807398,727103.8874470218,2.61
0.13232432291666665,-0.9930675520833333,3810779.5822700984,662331.5373991174,2.6508823529411765
0.12455919270833334,-0.96709625,3449707.726127254,622783.401884014,2.6917647058823526
0.11723203125,-0.9439211979166666,2950693.9152423027,591745.538449089,2.732647058823529
0.11018776041666667,-0.9208649479166666,2560951.2543882695,553765.3615860112,2.773529411764706
0.10521583333333333,-0.9008861979166667,2312178.5382986763,530622.9473965663,2.8144117647058824
0.09996971354166667,-0.8805688020833333,2094060.9560107877,506959.14874568675,2.8552941176470585
0.094599296875,-0.8621367708333333,1856539.110134494,474770.44398738386,2.896176470588235
0.089364765625,-0.8429888020833334,1666574.7945601044,449452.1051520757,2.9370588235294117
0.08677669270833334,-0.8263645833333333,1528398.9576469418,424264.3303409592,2.9779411764705883
0.08379364583333333,-0.8101068229166667,1397099.0673316333,411400.7643157259,3.0188235294117645
0.08063497395833333,-0.79467140625,1287552.0355637574,391756.6690984875,3.059705882352941
0.079054140625,-0.7794552083333334,1241046.0990716766,373808.3760298982,3.1005882352941176
0.07631177083333333,-0.76488109375,1130331.1422482883,364591.6899634263,3.1414705882352942
0.07402723958333333,-0.75086921875,1043360.6866790036,347304.1877789657,3.1823529411764704
0.07142877604166667,-0.7379832291666667,957947.7580378639,329953.77873583225,3.223235294117647
0.06916520833333334,-0.7244790625,878992.5046106019,318429.07673216343,3.2641176470588236
0.06833427083333334,-0.7119228645833333,855402.1063844588,305724.9426500523,3.3049999999999997
0.066991796875,-0.70096203125,813264.9525998838,294203.9450256637,3.3458823529411763
0.06462013020833333,-0.6898497916666667,751233.0896073255,285078.400760897,3.386764705882353
0.06343731770833333,-0.6778552604166667,720125.5754415758,277153.2283267466,3.4276470588235295
0.062044713541666664,-0.6682457291666667,674626.8357556482,263914.1754796923,3.468529411764706
0.06175734375,-0.6579201041666667,650958.8613801384,257856.4470947386,3.5094117647058822
0.059479270833333334,-0.6476357291666667,605102.1998284429,249296.03472961133,3.550294117647059
0.05945184895833333,-0.6382217708333333,595918.1775180318,238716.8940378276,3.591176470588235
0.059058046875,-0.62884921875,585714.4191796228,232647.42440232332,3.6320588235294116
0.057575,-0.6202435416666666,550721.3616256793,224186.01035092646,3.672941176470588
0.05606591145833333,-0.611819375,518588.97699590476,219587.78126596042,3.7138235294117647
0.056158203125,-0.6028516666666667,503677.4058773619,214744.45807568185,3.7547058823529413
0.05482966145833333,-0.5948865625,477096.99842419225,204897.68724889832,3.795588235294118
0.054097682291666664,-0.5868167708333333,467408.8364778085,200381.15583322098,3.836470588235294
0.054094427083333334,-0.5794934895833334,463353.31288692803,193899.4646399368,3.8773529411764707
0.05294106770833333,-0.5724410416666667,435340.4216236777,189103.18063890323,3.918235294117647
0.052063359375,-0.5644036458333334,414678.69783690583,184895.820055579,3.9591176470588234
0.052166640625,-0.5575015104166666,417422.48462090234,180503.18648370355,4.0
