mmedia,emedia,chi,c,temperaturas
0.556775244140625,-1.4016869303385417,1006651406.0538853,39506298.05908247,2.2805084745762714
0.5339888264973959,-1.393286328125,997234067.4943689,36075786.94888103,2.283050847457627
0.5222990315755208,-1.38974189453125,1070582945.9371905,36414026.24190896,2.285593220338983
0.4968794189453125,-1.378299169921875,1011368687.3007894,36672482.86338143,2.288135593220339
0.45203592936197917,-1.37131298828125,1371811324.8119695,38568632.55298992,2.2906779661016947
0.4707807291666667,-1.3701398600260417,1170922251.9439764,36809461.38266037,2.2932203389830508
0.4109744791666667,-1.3587650065104167,1333155520.1964889,36746051.33600267,2.295762711864407
0.4976906168619792,-1.3688054524739584,974888317.7329018,34927095.749706544,2.298305084745763
0.4427773193359375,-1.35295087890625,968784775.896858,34610980.64431057,2.3008474576271185
0.428617578125,-1.3498351399739583,1164751486.8607898,35795775.27585715,2.3033898305084746
0.3753701497395833,-1.337978759765625,1200108597.5097232,33577706.054436415,2.3059322033898306
0.4354512939453125,-1.343436669921875,945961471.3465214,33691584.29994895,2.3084745762711862
0.36512389322916666,-1.3311232096354166,1199455761.3137891,34249032.92265172,2.3110169491525423
0.39241432291666667,-1.3315962727864583,1038911982.7085564,30755479.67430847,2.3135593220338984
0.38667138671875,-1.327572265625,1125868200.5427613,32115980.95145366,2.316101694915254
0.32813501790364585,-1.3163319661458333,1032850546.2326789,30411725.289470416,2.31864406779661
0.3202919189453125,-1.3142761555989584,1065495946.432799,29743621.437251147,2.321186440677966
0.3502466634114583,-1.3119234049479167,1088336161.3660212,31817511.135386184,2.323728813559322
0.2679875,-1.2991165852864583,1005888613.6841729,26795728.62243136,2.3262711864406778
0.33105919596354166,-1.305150439453125,1015355693.1925323,29172315.200617183,2.328813559322034
0.27265123697916666,-1.2951624348958333,951191201.4722676,26727463.285846263,2.33135593220339
0.259972216796875,-1.2898396158854166,862699092.2388275,25627829.10186931,2.3338983050847455
0.27274917805989585,-1.2863394856770833,857584122.3843844,25897472.12085611,2.3364406779661016
0.27062598470052085,-1.2844607747395833,904939927.9633473,26490414.65384777,2.3389830508474576
0.2281996826171875,-1.2759783854166666,640279089.0291407,23317229.85855846,2.3415254237288137
0.2637702718098958,-1.2759199381510418,814552555.5540733,25536841.503616117,2.3440677966101693
0.24381224772135415,-1.2727992838541666,781127093.5930692,23875206.25929222,2.3466101694915253
0.2515686279296875,-1.270654638671875,763106803.8255637,24631729.10915222,2.3491525423728814
0.21364341634114584,-1.263063671875,734671948.4565172,23454201.827888876,2.351694915254237
0.21012718098958333,-1.2607803059895832,649231927.3689735,23507512.534958355,2.354237288135593
0.22457151692708333,-1.257240576171875,630052301.3522333,22834513.11347488,2.356779661016949
0.23579034016927083,-1.25614033203125,666978228.5022177,22664908.94421413,2.359322033898305
0.2226498291015625,-1.2501261555989582,626780510.1775862,21544995.075248566,2.361864406779661
0.20581885579427084,-1.24700302734375,601245764.2528332,22435477.03409332,2.364406779661017
0.1995126708984375,-1.2433358561197916,524366716.1271592,20876762.631649725,2.366949152542373
0.196651806640625,-1.2406932454427084,513147567.9298385,20695458.206505854,2.3694915254237285
0.18502872721354166,-1.23711923828125,578481699.5383373,21856585.926765338,2.3720338983050846
0.18898526204427082,-1.2339094401041666,499254074.9297496,20157255.29469419,2.3745762711864407
0.1781614990234375,-1.2320599772135417,481880723.6415077,20492150.59101069,2.3771186440677967
0.17467572428385417,-1.228406787109375,466310666.4229156,21620496.071796194,2.3796610169491523
0.16578920084635418,-1.223577783203125,423634388.46069986,20130344.490155052,2.3822033898305084
0.1687745361328125,-1.221182373046875,410296948.03252566,19192916.099021744,2.3847457627118644
0.17977867024739583,-1.220233447265625,460287342.826492,19768965.130654972,2.38728813559322
0.16604169108072916,-1.213220458984375,402402353.27164155,19451997.17848863,2.389830508474576
0.16797275390625,-1.2116141927083333,397794772.54577905,18789852.31960514,2.392372881355932
0.16072937825520833,-1.2098375325520834,367502910.6308554,18235297.62599754,2.3949152542372882
0.15096874186197917,-1.2064915690104168,354567255.70559835,19301560.88291423,2.397457627118644
0.16637626953125,-1.2055122233072917,411031013.05769527,19103419.97909016,2.4
0.14828106282552084,-1.20308798828125,331852195.7680309,18125451.257035427,2.4001
0.09174928385416667,-1.0945216796875,120728246.94032007,13706484.008128192,2.5143785714285714
0.07033255208333333,-1.0082942545572917,75877690.41610242,10960568.19060765,2.628657142857143
0.0567888916015625,-0.937961181640625,44565820.30087067,9155565.626772994,2.7429357142857143
0.0498537109375,-0.8794018717447917,34069740.56822962,8002404.618656303,2.857214285714286
0.04271435546875,-0.8287159993489583,23759213.906734005,7016189.886192644,2.971492857142857
0.039346028645833336,-0.7843866536458334,19403901.576904785,6071777.074990782,3.0857714285714284
0.03630428873697917,-0.7454982096354167,16088271.049862089,5338283.225167473,3.20005
0.03394459635416667,-0.7097663248697916,13323205.542850276,4819458.067971894,3.3143285714285717
0.031818253580729164,-0.6779787272135417,11390525.419187797,4287435.428871869,3.428607142857143
0.0304990234375,-0.6495431640625,10198720.828600628,4000034.9831168046,3.542885714285714
0.0285704833984375,-0.623516943359375,8819961.674569597,3671037.480572987,3.657164285714286
0.027440738932291667,-0.5994460774739583,7871816.353050238,3308823.6748863915,3.771442857142857
0.026614583333333334,-0.5776171875,7089371.740667962,3083882.9551486135,3.8857214285714283
0.0257140869140625,-0.5570142415364583,6449595.023349758,2857446.5228517056,4.0
