mmedia,emedia,chi,c,temperaturas
0.8902154427083333,-1.7010583854166668,600887.9878002654,864118.1167705394,2.0576470588235294
0.8715832552083334,-1.6673059895833333,884815.9356633096,969479.4611721415,2.0941176470588236
0.8512646354166666,-1.6322925,1277522.055988582,1062687.334187468,2.130588235294118
0.820880546875,-1.5904809895833334,2518515.571790701,1250874.4315990042,2.1670588235294117
0.7803247395833334,-1.5418577604166666,4456338.607611608,1469341.980480268,2.203529411764706
0.7222712760416666,-1.4856908854166666,9106698.683054266,1751919.371479438,2.24
0.693204140625,-1.4664472395833332,12943573.434239836,1901460.0645489162,2.25
0.697043203125,-1.46303046875,10924669.204369167,1823958.2470450243,2.2535353535353537
0.65198359375,-1.44446671875,17575102.899214614,2032202.4404126043,2.257070707070707
0.6956469010416667,-1.4572659375,9784078.917885512,1785518.7976473924,2.2606060606060607
0.65443359375,-1.4365820833333334,14654141.735527815,1991059.2840471347,2.264141414141414
0.64392,-1.4301482291666667,15793559.344696783,2004086.5495254933,2.2676767676767677
0.6355697916666667,-1.4255390625,17716461.540503133,2069955.994132447,2.271212121212121
0.6342724739583333,-1.4239397395833333,18212679.06350009,2066730.5263811224,2.2747474747474747
0.6194237239583333,-1.4132544791666666,17988747.04418923,2022885.3655940439,2.2782828282828285
0.5937106510416666,-1.4013161458333334,20630096.22860168,2132114.5674827406,2.2818181818181817
0.60679046875,-1.4023363541666667,18452215.363353066,2019603.8149080062,2.2853535353535355
0.603794453125,-1.3973875520833334,16760726.644565308,1933876.0523630665,2.2888888888888888
0.58627953125,-1.3875854166666666,18077084.344483785,1970774.210209302,2.2924242424242425
0.5869660416666667,-1.3863649479166666,19017316.646294262,1976178.1986776676,2.2959595959595958
0.539607890625,-1.3681886979166666,22604042.737083595,2041912.4693766895,2.2994949494949495
0.5419805208333334,-1.3647959375,23072099.607311435,2066497.4705792163,2.303030303030303
0.5588111979166667,-1.3668621875,20100274.302261204,2018128.2426718315,2.3065656565656565
0.52635875,-1.35114140625,21255176.643194415,1958238.8388971626,2.31010101010101
0.4901447395833333,-1.33838390625,24714174.76418367,2042986.8997615601,2.3136363636363635
0.5357334114583333,-1.3498128645833334,19787578.074016232,1916444.516771357,2.317171717171717
0.48735541666666665,-1.3319013541666667,22625815.406892117,1872830.288824109,2.320707070707071
0.47991872395833335,-1.3258613020833334,23038030.795916498,1915584.7285450622,2.324242424242424
0.49581544270833333,-1.3270085416666666,21747305.82946636,1907214.0802746583,2.327777777777778
0.48637341145833335,-1.3217895833333333,21527804.19106554,1887988.5150305917,2.3313131313131312
0.4901838802083333,-1.31918125,20354084.96569404,1813409.4332405392,2.334848484848485
0.4770921875,-1.3107296354166666,19979105.68040726,1824845.2953898483,2.3383838383838382
0.45371734375,-1.30276625,22551924.308696628,1829455.0738796776,2.341919191919192
0.46239458333333333,-1.3010309895833334,20591192.102050275,1790189.5902180239,2.3454545454545457
0.43061375,-1.2871189583333333,20929217.362830475,1712160.9450609959,2.348989898989899
0.408567578125,-1.2780915104166666,21294742.672363505,1699743.5192620545,2.3525252525252527
0.39367778645833335,-1.27066703125,20832956.912371796,1645392.0753219512,2.356060606060606
0.390173046875,-1.2676527083333333,21724359.899352737,1629761.4939396551,2.3595959595959597
0.374652109375,-1.2607841666666666,20537368.80208614,1589537.104834976,2.363131313131313
0.39590065104166666,-1.2623650520833334,19472415.93503898,1619268.397918634,2.3666666666666667
0.38830216145833335,-1.2583238020833334,19721984.76910819,1586988.7456359002,2.3702020202020204
0.36335192708333336,-1.2491109375,20058396.45904268,1543974.3185269337,2.3737373737373737
0.371498515625,-1.2467,19809673.27250438,1548118.3602954226,2.3772727272727274
0.35844921875,-1.2397605729166667,18326746.37077614,1447276.6669003498,2.3808080808080807
0.34636984375,-1.2351373958333334,17593564.466687057,1406013.514773021,2.3843434343434344
0.32839005208333333,-1.2257780729166667,17465678.613162003,1359415.1978760576,2.3878787878787877
0.32481971354166667,-1.220249375,17065650.04730601,1378792.7007328512,2.3914141414141414
0.34178361979166666,-1.2250796875,17699609.17494152,1383476.4437478285,2.394949494949495
0.30885140625,-1.2124805729166668,16633449.831260275,1327355.7445311742,2.3984848484848484
0.31865984375,-1.21125171875,16636275.72237238,1340119.6401438923,2.402020202020202
0.29826140625,-1.2042957291666667,16771917.77472873,1315378.127876234,2.4055555555555554
0.30129911458333336,-1.2019865104166667,16190379.566194117,1300430.5181695118,2.409090909090909
0.289328125,-1.195756875,15373956.523237584,1291207.3081878917,2.4126262626262625
0.287943046875,-1.1927547916666668,15080628.788292933,1236704.785757976,2.416161616161616
0.29373901041666667,-1.19069140625,14653214.952332735,1226026.107672354,2.41969696969697
0.28993231770833333,-1.1876111458333334,14751218.204185434,1224210.1237547635,2.423232323232323
0.26450658854166664,-1.1787483854166667,13575707.534349628,1157800.0669443652,2.426767676767677
0.28092416666666664,-1.1781000520833333,13898253.03225079,1197737.2248978012,2.43030303030303
0.2587902083333333,-1.1706411979166667,13269487.808023714,1153718.301795175,2.433838383838384
0.26395309895833335,-1.16999390625,13600579.783557221,1149949.71153356,2.4373737373737376
0.254563671875,-1.16426359375,12595466.307352373,1123025.176450901,2.440909090909091
0.25504971354166667,-1.1615702604166667,12379256.8840472,1111520.3943806733,2.4444444444444446
0.2504876822916667,-1.1575784375,12177708.700157395,1097408.4216162954,2.447979797979798
0.242510546875,-1.153183125,12564412.269360159,1106762.12407616,2.4515151515151516
0.22977377604166666,-1.1476217708333334,11360428.464956652,1050428.838248019,2.455050505050505
0.22835505208333334,-1.1444976041666666,10522665.333853642,1027713.4805351911,2.4585858585858587
0.23151307291666667,-1.1420366666666666,10731171.608622456,1019325.3907087798,2.4621212121212124
0.23424338541666667,-1.1396061458333333,10955009.579245072,1022185.2460649412,2.4656565656565657
0.23066973958333334,-1.1359742708333334,10560678.765453473,1004420.8874532805,2.4691919191919194
0.230841328125,-1.1350866145833334,10648625.081250597,1040531.2352717037,2.4727272727272727
0.21649341145833334,-1.1286855208333333,9925061.35015212,961324.9329595272,2.4762626262626264
0.22154807291666667,-1.12689140625,9930576.414318379,981867.0282167445,2.4797979797979797
0.2248440625,-1.1248576041666667,9801873.545297477,969591.780302459,2.4833333333333334
0.20807036458333333,-1.11701765625,9289095.476031337,960380.6003514112,2.486868686868687
0.21484166666666665,-1.1165397916666666,9243185.11308111,952302.4840834461,2.4904040404040404
0.21003848958333332,-1.1140295833333334,9152319.131232953,945101.2086603009,2.493939393939394
0.20097635416666668,-1.1098745833333334,8944187.222227195,948689.1153880396,2.4974747474747474
0.20405721354166667,-1.1083991145833334,8852153.746591168,924578.2531423179,2.501010101010101
0.20385731770833335,-1.10447046875,8397081.042339688,912747.5772625231,2.504545454545455
0.197771328125,-1.10065765625,8334381.797386334,909599.513530401,2.508080808080808
0.19734013020833333,-1.0967596875,8444042.991180709,931876.7514988076,2.511616161616162
0.19053518229166666,-1.09281484375,7746897.7889514,894662.2011887034,2.515151515151515
0.1879675,-1.0906860416666666,7684492.9246951435,890365.2061876555,2.518686868686869
0.186858984375,-1.08932921875,7458155.703659587,868547.3602471707,2.522222222222222
0.18864260416666667,-1.0864855208333333,7416943.424969349,869267.6923680555,2.525757575757576
0.176818828125,-1.0793486458333332,7108704.537063096,865991.2250993404,2.5292929292929296
0.173452578125,-1.0789565625,6554018.353789199,838492.992806159,2.532828282828283
0.18346369791666667,-1.0785686458333332,7194039.702180407,845148.6440070125,2.5363636363636366
0.18272635416666666,-1.0738297916666666,6792029.426308148,834713.3163591074,2.53989898989899
0.175331640625,-1.0699853125,6712727.164328402,828974.2329559955,2.5434343434343436
0.16854427083333334,-1.06855734375,6519239.2111326745,826775.2012356764,2.546969696969697
0.17236291666666667,-1.0660463541666667,6415204.0583297815,821358.2571497827,2.5505050505050506
0.175366640625,-1.0630908333333333,6506675.739040054,807254.3209973521,2.5540404040404043
0.17011356770833333,-1.0618259375,6351467.608260555,821748.863255405,2.5575757575757576
0.16957388020833333,-1.0575058333333334,6332175.202889451,807433.136167614,2.5611111111111113
0.16393963541666667,-1.05403046875,5802980.4935996,786425.1182688744,2.5646464646464646
0.16439268229166668,-1.0522108854166667,5914168.127138867,791436.0549895652,2.5681818181818183
0.16234057291666668,-1.04876671875,5811192.392760172,789189.2788429097,2.5717171717171716
0.15803041666666667,-1.0456855729166668,5340816.516611716,771552.8038090427,2.5752525252525253
0.16013330729166667,-1.04442453125,5694187.332119326,770666.433142864,2.578787878787879
0.15742697916666668,-1.0413305208333334,5570392.407347473,751451.8091727743,2.5823232323232324
0.1537378125,-1.03776796875,5257913.316473243,749872.6822114893,2.585858585858586
0.15859877604166667,-1.0374690104166666,5644756.912834916,776475.0891862202,2.5893939393939394
0.15519091145833333,-1.0351240625,5253510.154466203,751536.4815773208,2.592929292929293
0.152228515625,-1.0304955729166667,5134267.773929492,741908.8519217175,2.5964646464646464
0.15098283854166666,-1.0282924479166666,4938511.189345657,728600.3314895389,2.6
0.14609684895833333,-1.0196773958333334,4748581.06877252,726994.2289161308,2.61
0.134697265625,-0.9930876041666666,3893272.792168941,663307.062140521,2.6508823529411765
0.125314140625,-0.9691555729166667,3368801.1062068655,621317.278093979,2.6917647058823526
0.117137734375,-0.9455580208333333,2988394.8788620275,592983.1811241268,2.732647058823529
0.10859721354166667,-0.9220805729166667,2503077.9146875534,560735.8162469879,2.773529411764706
0.10415557291666666,-0.9004782291666666,2278766.1204456547,531592.2336928396,2.8144117647058824
0.09913052083333333,-0.88008953125,2045660.367496569,494792.73441651097,2.8552941176470585
0.09325817708333334,-0.8622688020833333,1815118.735025577,474272.03260583075,2.896176470588235
0.08989807291666667,-0.8434132291666666,1649741.2770283506,456087.9345357792,2.9370588235294117
0.08584848958333334,-0.8251916666666667,1509482.1471930202,430325.9486890727,2.9779411764705883
0.08379828125,-0.8098578645833333,1387066.439241072,414183.716055833,3.0188235294117645
0.081460546875,-0.7940478645833333,1293958.6502983586,392532.0913930236,3.059705882352941
0.077813046875,-0.7793934895833333,1189891.602697933,376626.90779607627,3.1005882352941176
0.07483114583333333,-0.7642809895833333,1069998.0018427246,359612.7227850203,3.1414705882352942
0.07396572916666666,-0.7509778645833334,1037840.2275474113,344113.04850160086,3.1823529411764704
0.07225333333333334,-0.73847671875,986584.0285888355,332455.2983087562,3.223235294117647
0.06896419270833333,-0.72483359375,877252.1199427486,318995.88164332,3.2641176470588236
0.0678871875,-0.7131066666666667,845641.6345571651,308441.252912901,3.3049999999999997
0.06662578125,-0.7013479166666666,813155.6808128869,296057.64141853875,3.3458823529411763
0.06536924479166667,-0.6898428125,762490.9829779085,284423.183612583,3.386764705882353
0.06333078125,-0.6780631770833333,715372.394916716,276793.7081938366,3.4276470588235295
0.06283643229166666,-0.6681146354166667,690568.6303699905,265569.3217193041,3.468529411764706
0.061216744791666666,-0.65780203125,656604.5293431199,258075.76959270524,3.5094117647058822
0.06074526041666667,-0.6481506770833333,628018.0123772981,247313.2752001789,3.550294117647059
0.05892390625,-0.6386019270833333,587591.1685176952,239453.4268495289,3.591176470588235
0.058650052083333334,-0.62891796875,566659.8919891432,236658.4912690711,3.6320588235294116
0.057888463541666664,-0.6203416145833334,551327.3093136342,227153.87711239269,3.672941176470588
0.056528359375,-0.6113451041666667,525881.0722423235,219632.6004987717,3.7138235294117647
0.056099713541666665,-0.6037310416666667,509703.9497080908,213642.9222031805,3.7547058823529413
0.05463716145833333,-0.5945213020833333,479826.0695465783,206594.65742822582,3.795588235294118
0.053902838541666664,-0.58706703125,459814.75144263945,199649.76773185015,3.836470588235294
0.05331213541666667,-0.57889046875,443199.80580922775,193632.49095616987,3.8773529411764707
0.052651145833333336,-0.5714141666666667,431398.7236142322,189207.86158519803,3.918235294117647
0.052319921875,-0.5646097395833334,421208.80928192235,183906.79044147822,3.9591176470588234
0.05166552083333333,-0.55770921875,407839.3690000954,178822.73613796383,4.0
