mmedia,emedia,chi,c,temperaturas
0.6401213727678572,-1.3741702008928571,345496.1737143562,102688.63262237038,2.3203517587939695
0.62541796875,-1.3633111979166668,359830.19446385046,101873.10100938995,2.322613065326633
0.6392948288690476,-1.3718891369047619,340918.49655174307,99408.53664739453,2.324874371859296
0.6332971540178571,-1.3663497023809523,340734.0533314365,100480.16401114038,2.3271356783919597
0.6227431175595238,-1.3587300967261904,363038.36684165726,100641.64627426912,2.3293969849246228
0.6194556361607143,-1.356537388392857,365226.23543731926,101189.2984149929,2.3316582914572863
0.613986328125,-1.3527643229166666,382761.39386849053,102234.59451264988,2.3339195979899494
0.6148400297619048,-1.3504376860119047,367273.475314675,100846.43467163587,2.336180904522613
0.6248559337797619,-1.355526413690476,354275.7556268883,99699.38582596015,2.338442211055276
0.6111200706845238,-1.3462749255952382,365837.75999045686,100362.90956769447,2.3407035175879396
0.6036856398809524,-1.3382051711309524,376836.2642646105,101883.71442489391,2.3429648241206027
0.6069464285714286,-1.337379650297619,350218.96058223094,97971.86424512808,2.3452261306532662
0.5885372023809524,-1.3289079241071429,390444.09088192746,102108.39324811735,2.3474874371859293
0.5978284970238095,-1.3307888764880953,370465.2555041851,99918.84349290229,2.349748743718593
0.5842745535714285,-1.3237860863095239,390586.62054361054,101320.34366725698,2.352010050251256
0.5884390811011905,-1.3219123883928572,373207.14079703303,99755.70847002929,2.3542713567839195
0.5800596168154762,-1.3184938616071429,393555.69619574945,99893.67212508283,2.3565326633165826
0.5884395461309524,-1.317217261904762,361408.1921943457,96590.54109988539,2.358793969849246
0.5795698474702381,-1.3151915922619049,387752.8426224822,97812.6095320795,2.3610552763819093
0.573389415922619,-1.309111049107143,383587.8337577821,98119.28665168252,2.363316582914573
0.5691684337797619,-1.3054146205357142,392134.4367528231,98137.93512319979,2.365577889447236
0.56206640625,-1.3011322544642858,397131.20102297026,98766.86673776555,2.3678391959798994
0.566702659970238,-1.3010238095238096,385485.1498227739,97989.59012728419,2.3701005025125625
0.5588207775297619,-1.2942010788690477,385207.4391425489,96502.62531009596,2.372361809045226
0.5532899925595238,-1.2910390625,394900.89324120263,97045.78297626835,2.374623115577889
0.5588717447916667,-1.2915783110119048,387644.89033689006,96769.05027118279,2.3768844221105527
0.5628060825892857,-1.2938331473214286,379487.30276117555,96554.22534789203,2.379145728643216
0.5540173921130952,-1.287374069940476,392314.53846449836,97126.50894057381,2.3814070351758794
0.5499027157738096,-1.2843591889880952,381752.8507473279,94633.5635967864,2.3836683417085425
0.5507543712797619,-1.2824436383928572,384486.872576975,96213.00320520619,2.385929648241206
0.5372037760416667,-1.2721893601190477,389359.4152796837,93785.01969404149,2.388190954773869
0.5251592261904762,-1.2646316964285715,395899.06579787657,93728.410327209,2.3904522613065327
0.53000390625,-1.2664222470238096,391902.8993760406,93448.10141143428,2.3927135678391958
0.525932384672619,-1.2677938988095239,411791.1009263844,94475.29125432984,2.3949748743718593
0.5285106956845238,-1.2637053571428571,392553.04284426733,91746.96072636345,2.3972361809045224
0.49863904389880953,-1.2450693824404762,414908.3333961935,93557.56110090051,2.399497487437186
0.5129571242559524,-1.252100074404762,402592.7208598436,91860.28236539179,2.401758793969849
0.5078633742559524,-1.248000744047619,405995.6960830608,90637.56062492644,2.4040201005025126
0.5099954427083333,-1.246499069940476,389959.1512785907,89213.36587426868,2.4062814070351757
0.5022428385416666,-1.241356956845238,391067.5645690709,89031.08653880826,2.408542713567839
0.49348642113095237,-1.2356246279761904,408117.11058903835,90753.52564923214,2.4108040201005023
0.4998889508928571,-1.2362010788690476,385027.0551232334,88636.31438266563,2.413065326633166
0.5050484561011904,-1.2391876860119047,385085.44938978244,88225.81283966577,2.415326633165829
0.49658519345238095,-1.2335353422619049,393817.09103650524,89528.14604353743,2.4175879396984925
0.4885728236607143,-1.227162388392857,391013.76769178314,87666.95021763314,2.4198492462311556
0.4730161830357143,-1.21945703125,401610.73126128636,87982.56253664468,2.422110552763819
0.4949971168154762,-1.2308643973214286,397864.46603375196,90012.06172663262,2.4243718592964822
0.48194549851190477,-1.2226964285714286,403340.62973498343,89887.31514956745,2.426633165829146
0.4778189174107143,-1.2152626488095237,382308.4393901142,84378.06909805219,2.428894472361809
0.4632348400297619,-1.2074017857142858,385395.11286013736,82770.47668965376,2.4311557788944724
0.4608897879464286,-1.2061138392857143,397843.1352221909,84800.85876896456,2.4334170854271355
0.47921809895833334,-1.2136437872023809,385531.13285175146,85746.67055372236,2.435678391959799
0.46714527529761907,-1.2043612351190476,386921.0835707318,83953.30731673949,2.437939698492462
0.46758565848214284,-1.2062912946428572,394760.11437751155,84659.0201802128,2.4402010050251253
0.4531793154761905,-1.1972803199404762,395248.6771952383,82211.64567808539,2.442462311557789
0.45721651785714285,-1.1972107514880952,383293.20549852314,82652.68105299967,2.4447236180904524
0.44874525669642856,-1.191328125,388298.2196184878,83047.4346038903,2.4469849246231155
0.43614471726190474,-1.1848411458333334,389079.9601604917,80617.45447106531,2.4492462311557786
0.44716927083333335,-1.1876588541666666,376556.78011093684,79885.1018273248,2.451507537688442
0.4453311011904762,-1.1865580357142858,379708.67200344737,79193.8255873455,2.4537688442211056
0.44411746651785716,-1.1844291294642857,373560.513147443,80690.03287418949,2.4560301507537687
0.4249565662202381,-1.1739196428571428,380943.5439719478,78136.01102129594,2.458291457286432
0.42775409226190475,-1.1721798735119047,378352.25394606794,79044.93594648282,2.4605527638190954
0.43067540922619046,-1.1717566964285715,370246.46935311647,77304.07505786612,2.4628140703517585
0.41832068452380955,-1.1648841145833333,362145.7812104058,76313.44050441682,2.465075376884422
0.42566722470238094,-1.1671865699404762,367781.74750268605,75875.08988039575,2.467336683417085
0.4217825520833333,-1.165310081845238,369802.4401598468,76234.35365162684,2.4695979899497487
0.4222571614583333,-1.1623316592261905,358721.72303005576,75211.30305107628,2.4718592964824118
0.41601785714285716,-1.1588204985119048,365325.17474257754,74770.19804304051,2.4741206030150753
0.4099079241071429,-1.1537730654761904,362128.5387828429,74963.93456806609,2.4763819095477384
0.4091337425595238,-1.1530359002976192,356774.8554991411,74511.7744629184,2.478643216080402
0.41538829985119047,-1.1551545758928572,358701.5990137208,75410.38875719019,2.480904522613065
0.4032085193452381,-1.1491956845238096,359222.9589096018,72754.42508301181,2.4831658291457286
0.4105279947916667,-1.1508286830357144,356788.2595824352,73137.58935207468,2.4854271356783917
0.4141836867559524,-1.1496480654761905,343842.8444910579,72404.43184226209,2.4876884422110552
0.4057383742559524,-1.1445595238095239,352950.70867362386,72622.80746182242,2.4899497487437183
0.3914633556547619,-1.136114769345238,345650.5690467741,71166.9186981297,2.492211055276382
0.4003484933035714,-1.1383792782738096,341661.61692276085,71643.05095416594,2.494472361809045
0.3965131138392857,-1.136234375,347493.8651329133,71800.41017125302,2.4967336683417085
0.38329231770833333,-1.1283097098214285,339981.49927032384,69135.3254699862,2.4989949748743716
0.38627511160714284,-1.1291759672619048,337298.70038141997,69758.69156608696,2.501256281407035
0.3883965773809524,-1.1290909598214285,346364.2236770668,70907.36316882375,2.5035175879396983
0.38412183779761905,-1.1257003348214285,335161.85666870687,67741.97689145972,2.505778894472362
0.38307970610119046,-1.1241192336309525,335952.22895490826,69286.48528985758,2.508040201005025
0.3838778831845238,-1.1221776413690476,331564.202869683,67394.8658414838,2.5103015075376884
0.3716310453869048,-1.1153517485119047,330595.1770099022,67547.83171380032,2.5125628140703515
0.37644605654761903,-1.1169665178571428,326659.3156708816,66043.44469244762,2.514824120603015
0.3638123139880952,-1.1107600446428572,324877.12627191434,65414.771462912904,2.517085427135678
0.369119140625,-1.1117193080357144,326297.11410941166,66108.45668122267,2.5193467336683417
0.35851832217261903,-1.1054466145833333,316039.3160598107,63215.32226308669,2.521608040201005
0.3624508928571429,-1.1056519717261906,323672.14470707905,65803.16210534099,2.5238693467336684
0.36885956101190476,-1.1062165178571428,319134.1379444234,66173.4469568716,2.5261306532663315
0.351125,-1.0974547991071428,309958.0542952487,61981.37002111553,2.528391959798995
0.3512410714285714,-1.0957114955357143,306631.36473837844,61409.06203357666,2.530653266331658
0.36073995535714287,-1.0981409970238096,313821.3683514268,63850.866503844474,2.5329145728643216
0.34595386904761904,-1.09240625,306572.38699237845,61581.32611124971,2.5351758793969847
0.3556715029761905,-1.0945760788690475,313913.83658113744,63567.98494215755,2.5374371859296483
0.34017215401785716,-1.0855463169642856,293964.2634358933,58869.56519546584,2.5396984924623114
0.3569223400297619,-1.0934728422619047,308293.5161528763,63111.50667097161,2.541959798994975
0.34436058407738096,-1.0857771577380952,299837.29545951565,61612.05680112187,2.544221105527638
0.34257310267857144,-1.0862232142857142,300197.01724497514,60382.382289354304,2.5464824120603016
0.3427459077380952,-1.081986049107143,300265.62273537094,61122.171533659304,2.5487437185929647
0.3372252604166667,-1.0786205357142857,286649.6362260096,59395.568693500034,2.551005025125628
0.3386332775297619,-1.079731212797619,294808.8828346161,59069.96247329618,2.5532663316582913
0.3377549293154762,-1.0773623511904762,295544.1163912016,59596.05373386763,2.555527638190955
0.33195907738095237,-1.0738973214285714,288679.45356409345,58562.04905996348,2.557788944723618
0.3313567708333333,-1.0712957589285714,282673.85085736745,57833.870557946735,2.5600502512562815
0.3275824962797619,-1.0690740327380952,281890.3091445956,57390.5693123279,2.5623115577889446
0.3241973586309524,-1.064503162202381,282732.5208367189,56952.13804431158,2.564572864321608
0.325099609375,-1.0650887276785714,279745.20298151765,57442.30154922861,2.5668341708542712
0.32593768601190476,-1.0668776041666668,278082.19368890004,56094.55860683094,2.569095477386935
0.32559895833333335,-1.0625442708333332,276891.5571245304,56324.9402990131,2.571356783919598
0.3288153831845238,-1.0647581845238094,281440.6768023215,57369.06470848216,2.5736180904522614
0.31930859375,-1.057817150297619,268097.1609069194,55588.46612629021,2.5758793969849245
0.32032040550595237,-1.0549090401785715,266417.8159071296,54829.75295179223,2.5781407035175876
0.3158903459821429,-1.0541534598214286,271451.81568204577,55661.730348342084,2.580402010050251
0.3217496279761905,-1.0550200892857142,269043.2297555799,55229.71644302695,2.5826633165829147
0.3161737351190476,-1.0523333333333333,264857.8371135867,54616.337194812164,2.584924623115578
0.31895572916666665,-1.0509559151785715,264065.33127014944,54573.72695106568,2.587185929648241
0.30650660342261904,-1.0454012276785714,253494.4156838563,52119.75921273877,2.5894472361809044
0.3121455543154762,-1.0465851934523809,260750.2611343644,53177.04712819838,2.591708542713568
0.3114158296130952,-1.0457764136904761,259950.19010694028,53317.190646903255,2.593969849246231
0.30547963169642856,-1.041640625,256886.85408656957,53115.94293171624,2.596231155778894
0.30562992931547617,-1.0416171875,255225.99488008476,53173.52587007424,2.5984924623115577
0.3001742001488095,-1.0373178943452381,252440.037802438,52292.69059025946,2.6007537688442213
0.30082793898809523,-1.0350543154761904,245117.51495473197,51217.57098677046,2.6030150753768844
0.30182496279761906,-1.035508556547619,246877.3991762687,50948.58496277691,2.6052763819095475
0.2882404203869048,-1.027900111607143,238627.32156375682,50817.07344155496,2.607537688442211
0.3029827008928571,-1.0324233630952382,250795.943768895,51802.506546454744,2.609798994974874
0.28715299479166667,-1.0257760416666666,238318.14372917148,50816.31757564446,2.6120603015075377
0.29621865699404765,-1.0275718005952381,241958.7017091806,50584.37071811132,2.6143216080402008
0.29902576264880953,-1.0297146577380953,245151.0694143371,51316.86387295965,2.6165829145728643
0.2949995349702381,-1.0256824776785713,248270.64130203228,51791.82254315811,2.6188442211055274
0.2911410900297619,-1.0238658854166667,237442.94829809575,50504.526999736496,2.621105527638191
0.28890606398809526,-1.0229196428571428,241053.29839667358,50550.03413564501,2.623366834170854
0.28657738095238094,-1.0201387648809523,232041.5256509829,49356.94160016411,2.6256281407035176
0.2876479724702381,-1.017596912202381,231756.71936440634,49088.29391047174,2.6278894472361807
0.286923828125,-1.0157831101190475,228419.48964914394,48494.11411647074,2.630150753768844
0.28275465029761904,-1.013514694940476,227478.90342648668,48843.00693392957,2.6324120603015073
0.27731324404761903,-1.0116447172619047,221119.32070305673,47237.514693334546,2.634673366834171
0.2875831473214286,-1.0142898065476191,233243.15464223732,48751.281663464484,2.636934673366834
0.28189815848214284,-1.0085723586309523,223595.92284177558,48040.08983610007,2.6391959798994975
0.27474813988095237,-1.0041287202380953,217542.27180341678,46765.004620102234,2.6414572864321606
0.279421875,-1.0085487351190476,224313.10056826286,47672.405468475474,2.643718592964824
0.2801946614583333,-1.0039259672619048,219532.34338497435,47419.50720577167,2.6459798994974872
0.27916266741071427,-1.004974888392857,219554.3640398988,47269.34862793887,2.648241206030151
0.27607254464285713,-1.0011986607142858,219739.12492947676,47728.79478556369,2.650502512562814
0.2700874255952381,-0.9990089285714285,215294.4489278127,45982.95470638355,2.6527638190954774
0.27057496279761906,-0.9991160714285714,209712.97567482464,45943.30833687344,2.6550251256281405
0.2736685267857143,-0.9978891369047619,214614.19077864045,46159.726797426956,2.657286432160804
0.2724479166666667,-0.9960598958333333,212355.75600414487,45775.15932867927,2.659547738693467
0.2717490699404762,-0.9965935639880953,208437.28451819957,45421.34423828483,2.6618090452261307
0.2714745163690476,-0.9947966889880953,210636.14140343334,45367.68367295116,2.664070351758794
0.2690790550595238,-0.9923370535714285,207293.05250503914,45122.74674989832,2.6663316582914574
0.2679477306547619,-0.9903058035714286,205021.2398780513,43970.93631111004,2.6685929648241205
0.26419642857142855,-0.987115699404762,203231.3938028913,44743.75538311617,2.670854271356784
0.26342178199404764,-0.9858731398809524,200918.3367262294,44113.226752763774,2.673115577889447
0.26186300223214287,-0.9838071056547619,197516.79828309087,43609.75571143292,2.6753768844221106
0.26102176339285715,-0.9822211681547619,198663.09523463756,43545.9823341275,2.6776381909547737
0.26177576264880953,-0.9829058779761904,198203.7041608894,43477.79029666883,2.6798994974874373
0.2583311011904762,-0.9801889880952381,200170.12997971548,44326.69482756712,2.6821608040201004
0.2538559337797619,-0.9755176711309523,189334.77112548734,42630.58365370986,2.684422110552764
0.252724609375,-0.9763454241071429,189877.28024453908,42235.584160994375,2.686683417085427
0.2544048549107143,-0.9754341517857142,192979.8617692827,42849.00518542618,2.6889447236180906
0.25446065848214283,-0.9731263020833333,189454.4964211737,42541.27973549735,2.6912060301507537
0.25789713541666665,-0.97470703125,189172.51109462217,42440.71440935503,2.693467336683417
0.259426990327381,-0.9733087797619048,189581.9798212511,42040.673664289556,2.6957286432160803
0.25236114211309524,-0.9708379836309524,189688.2454893023,42355.48479395371,2.697989949748744
0.25091629464285714,-0.9675833333333334,184802.89434998215,41761.538930069364,2.700251256281407
0.2502002418154762,-0.9649827008928571,185204.6291620897,41284.42557339961,2.7025125628140705
0.24917810639880952,-0.9637340029761905,186574.34235253124,41692.63386745102,2.7047738693467336
0.2522973400297619,-0.9645252976190476,184452.49743495567,41631.843173115114,2.707035175879397
0.2458428199404762,-0.9623218005952381,177971.81704677016,41133.67083615697,2.7092964824120602
0.24336728050595238,-0.9584918154761904,175780.90805342662,40492.83490376651,2.7115577889447238
0.24297619047619048,-0.9586004464285715,175229.62074856844,40259.01555596474,2.713819095477387
0.24458482142857144,-0.95640234375,176581.4256213696,40614.44395233989,2.71608040201005
0.2436968005952381,-0.9555649181547619,177552.88618329252,40411.2020978985,2.7183417085427135
0.24421558779761904,-0.9556517857142857,175445.00029018542,39877.05580444681,2.720603015075377
0.23987630208333333,-0.9533407738095238,173454.5881380515,40076.60388155362,2.72286432160804
0.2397387462797619,-0.9505965401785714,170142.9549912614,39455.392385493855,2.7251256281407032
0.23525,-0.9483755580357143,165641.05562018612,39246.40505306895,2.727386934673367
0.2361332775297619,-0.9488145461309524,163622.1146658986,38525.3174187141,2.7296482412060303
0.23567801339285716,-0.9468701636904762,167230.72905560606,39507.68191852248,2.7319095477386934
0.234552734375,-0.9470091145833334,168358.5061860884,39248.114835648936,2.7341708542713565
0.23640969122023808,-0.9458556547619048,163951.59964895213,38378.5657802287,2.73643216080402
0.232248046875,-0.9438469122023809,166115.0122115355,38685.246616249184,2.7386934673366836
0.23372423735119047,-0.9418084077380953,159686.0345068693,37898.94981230944,2.7409547738693467
0.23148418898809525,-0.9400524553571429,161906.56767784554,38149.59694057819,2.74321608040201
0.23192550223214287,-0.9401363467261905,161853.48584272084,38218.66003816382,2.7454773869346734
0.2359971168154762,-0.9399931175595239,163975.25558512352,38748.24683888867,2.747738693467337
0.23316489955357142,-0.9392684151785714,162398.4814613532,38267.04046339659,2.75
0.20273511904761904,-0.8850053943452381,123797.561313366,32453.357213312942,2.85
0.18222795758928573,-0.8458563988095238,100904.70949759292,29026.722341788092,2.9321428571428574
0.1714478236607143,-0.8125407366071429,87567.0642100835,26579.074889997824,3.0142857142857142
0.155736328125,-0.7781333705357143,72670.78737199538,23813.357871992237,3.0964285714285715
0.1492885044642857,-0.7513627232142858,63394.548699839484,21467.925950391997,3.178571428571429
0.13840652901785713,-0.7260318080357143,55622.07838733221,20254.65540747107,3.2607142857142857
0.13467299107142858,-0.7023286830357143,49350.553856312574,18274.75125242165,3.342857142857143
0.12851060267857142,-0.6785597098214285,44645.1633884344,17182.73140552696,3.425
0.12144029017857143,-0.6591702008928572,39460.65240560954,16343.63810008416,3.507142857142857
0.11885658482142857,-0.6392734375,37269.33066816775,15475.666723490578,3.5892857142857144
0.11516852678571429,-0.6212918526785715,34235.149057565315,14312.091825160112,3.6714285714285717
0.11279157366071428,-0.60287890625,31270.8262520049,13308.917293341665,3.7535714285714286
0.10865625,-0.5862081473214286,29119.871361191806,12443.977496055439,3.835714285714286
0.10570675223214286,-0.5700072544642857,26789.473676384954,11720.516204876001,3.9178571428571427
0.10276422991071428,-0.5569190848214286,24820.831918693875,11348.07640783675,4.0
